Adams;42586;26;507;5;F;false;
Bailey;63794;43;931;2;B;false;
Campbell;25914;38;422;3;D;true;
Davis;10923;31;129;1;E;true;
Edwards;90349;56;263;6;C;false;
Foster;69251;22;659;4;F;false;
Gonzalez;85716;49;374;2;B;true;
Harris;53419;29;685;3;A;false;
Jackson;42580;37;828;5;D;true;
Kim;34687;24;973;1;C;true;
Lee;98102;53;191;4;F;false;
Martin;76328;48;449;2;E;false;
Nelson;54072;19;598;7;B;false;
Olson;21856;39;763;1;A;true;
Parker;65379;34;997;3;C;true;
Quinn;19374;21;552;5;D;false;
Robinson;38945;42;147;6;F;true;
Smith;71683;25;267;4;B;true;
Taylor;95023;50;530;2;A;false;
Ulrich;80246;36;678;7;E;false;
Valdez;47319;28;726;1;F;true;
Williams;28735;33;894;3;B;true;
Xu;61908;45;357;5;C;false;
Yang;14857;20;620;6;D;false;
Zhang;92375;55;985;2;F;true;
Anderson;72581;30;391;4;E;false;
Baker;34095;41;756;1;A;false;
Carter;23857;23;853;5;B;true;
Diaz;58791;48;219;6;D;false;
Evans;83057;26;967;4;C;true;
Flores;46512;35;601;2;F;false;
Garcia;59687;29;831;3;E;false;
Hernandez;14259;53;403;7;A;false;
Ingram;37462;38;143;1;B;true;
Johnson;68593;47;387;2;D;true;
Keller;93268;22;927;6;F;false;
Lewis;20875;32;618;5;C;false;
Mitchell;31954;54;742;3;E;false;
Nguyen;67589;27;485;4;B;true;
Owens;92641;40;902;1;A;false;
Patel;45837;21;543;7;D;true;
Quinones;84196;31;217;5;F;false;
Ross;59348;46;867;2;C;false;
Scott;13657;25;738;3;B;false;
Adams;74023;28;379;1;C;true;
Baker;98562;54;720;2;F;true;
Cruz;27589;33;946;4;A;false;
Diaz;63428;26;541;5;E;false;
Edwards;42367;47;186;3;B;true;
Fisher;75642;22;932;6;D;false;
Gonzalez;91854;38;295;2;C;true;
Hall;32145;31;610;1;A;false;
Ingram;53879;52;762;4;F;false;
Jackson;87654;45;841;5;B;true;
Kim;98572;29;680;3;E;false;
Lee;32756;24;500;6;D;true;
Martin;74569;27;997;1;F;false;
Nelson;49218;36;229;2;A;true;
Olsen;86437;44;598;5;C;false;
Perez;15874;30;176;4;B;false;
Quinn;36548;21;806;3;F;false;
Rodriguez;58246;23;992;6;E;false;
Smith;41968;51;122;1;B;false;
Taylor;78945;35;486;2;D;true;
Ulrich;94257;29;748;5;A;false;
Valdez;24158;43;534;4;C;true;
Walker;65721;25;895;3;E;false;
Xu;15349;47;266;1;F;false;
Young;76321;32;715;2;B;true;
Zhang;42698;50;399;6;D;true;
Anderson;64892;26;631;3;A;false;
Brown;98345;48;833;4;F;false;
Carter;34572;30;962;5;B;true;
Davis;53876;34;571;2;E;false;
Evans;92671;36;276;4;A;false;
Ford;26749;47;718;5;D;true;
Garcia;53819;29;463;2;C;true;
Harris;36587;42;844;6;F;false;
Irwin;74586;23;986;1;E;false;
Jones;93765;33;592;3;B;true;
Khan;85674;31;392;5;D;false;
Lopez;28569;26;865;6;F;true;
Martinez;63489;44;201;1;C;false;
Nguyen;34578;27;558;2;A;false;
O'Connor;24587;38;985;4;B;false;
Parker;65849;25;717;3;E;true;
Quintana;85791;46;355;6;F;false;
Robinson;42768;34;424;1;D;false;
Scott;86524;22;807;2;C;true;
Thomas;57369;43;137;4;A;false;
Upton;75683;28;679;5;F;true;
Vargas;46792;30;524;3;B;false;
White;32857;39;979;1;E;true;
Xavier;53876;21;336;2;D;false;
Yates;96741;32;751;5;C;false;
Zimmerman;18479;48;444;6;A;true;
Bryant;53849;26;993;1;F;false;
Chen;24687;41;265;4;B;true;
Duncan;38756;22;872;3;E;false;
Ellis;67329;27;723;5;D;true;
